start_lat,start_lon,prediction_hours,vessel_type_code,tonnage_tons,current_speed_knots,current_dir_sin,current_dir_cos,wind_speed_ms,wind_dir_sin,wind_dir_cos,leeway_coefficient,l1_speed_knots,l1_dir_sin,l1_dir_cos,l2_center_lat,l2_center_lon,l2_spread_km,particle_count,month_sin,month_cos,hour_sin,hour_cos,target_east_m,target_north_m
34.25,125.75,1.0,2.0,0.0,2.2309881275133505,0.03139570398961618,-0.9995070333774527,6.873062738391241,-0.664709426571504,-0.7471019864964771,0.015,2.380447272288486,-0.026535208637623674,-0.9996478793568052,34.21107864379883,125.74940490722656,0.587906002998352,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1307.7769775323072,913.851318359375
34.0,126.0,1.0,4.0,14.504643680216489,0.9236317057945111,0.9408119336184934,-0.3389290568261028,6.379467731441186,-0.8900073687507749,-0.4559461410839247,0.045,0.6787100636755777,0.5485597217303264,-0.8361113751738741,33.9937744140625,126.01451110839844,0.5471992492675781,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,14.787290519910211,-327.8314208984375
34.25,126.25,1.0,4.0,8.065325522650701,0.17710383627191312,0.3726907541112461,-0.9279556033561038,7.283679671100292,-0.9563793189388525,-0.29212770889810596,0.045,0.6465530087179784,-0.8403442703547676,-0.5420530484020114,34.24679183959961,126.24817657470703,0.5623289942741394,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,106.00998912086244,17.83538818359375
34.5,125.75,1.0,2.0,0.0,1.9338812496982904,0.2210769849379715,0.9752563594925879,10.874109161003016,0.4420566389654483,0.8969871392314225,0.015,2.243446337907827,0.2530465727686921,0.9674540981411051,34.534698486328125,125.76105499267578,0.6750673651695251,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-913.7329461673149,434.84375
34.25,126.25,1.0,1.0,94.36390801835198,1.9820383690860486,0.9848116711517536,-0.1736259553272216,5.642840696096641,-0.0960495656040074,-0.9953765523395061,0.025,2.022056685414575,0.9522956848246673,-0.3051768809466371,34.242332458496094,126.2887191772461,0.5321903228759766,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-516.7383176365418,-1262.0660400390625
34.0,126.0,1.0,0.0,24.441390284580237,0.753398075481789,0.3721433763793381,-0.9281752568437635,2.637125331080359,0.34924903068927865,-0.9370299432582714,0.032,0.9173942807725065,0.368066163839176,-0.9297996015468671,33.9870719909668,126.00603485107422,0.492704302072525,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,-2.1126367021819066,95.1220703125
34.5,126.0,1.0,0.0,16.07496880907037,0.7128396827296835,0.0438680450869342,0.9990373339471607,5.9517393977622595,-0.9983543819837815,0.05734568836261248,0.032,0.8076647712704345,-0.41890550043041425,0.9080298352527544,34.51200485229492,125.99795532226562,0.5383421182632446,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,-355.51517693041745,90.87554931640625
34.5,125.75,1.0,4.0,7.311422175522965,1.644895654944381,0.16503547193701976,0.986287631982945,3.4542909214778574,-0.9326657960114755,-0.3607416152182623,0.045,1.5133751743729944,-0.006835648592657671,0.9999766366812365,34.526878356933594,125.75377655029297,0.484173446893692,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-1653.4102094512104,-605.9785461425781
34.25,126.0,1.0,4.0,10.76850418254404,1.3346054137171333,-0.02466336479545415,-0.9996958129536035,9.294440097033586,-0.9393490017716108,-0.34296275726480596,0.045,1.7990191182344561,-0.4428061054569114,-0.8966173949740673,34.22694396972656,125.99497985839844,0.6756687164306641,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,1514.6851623071848,-329.530029296875
34.0,126.25,1.0,3.0,3.487143656457205,0.32185316497357636,-0.4143877962087749,0.9101004089402635,2.8739634349099887,-0.5130149992915141,0.8583796424088399,0.038,0.5333472938219683,-0.45426109907316414,0.8908685951748669,34.00617980957031,126.24671936035156,0.488646924495697,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-95.75132538518638,-130.36819458007812
34.5,126.5,1.0,4.0,10.532856992923776,0.1892543656022793,-0.962484106631089,0.2713380630920672,2.855891603957141,-0.5816103123912066,-0.8134675436181846,0.045,0.3609494490472017,-0.9071853161871393,-0.4207312706401084,34.51288986206055,126.49207305908203,2.5785224437713623,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,7.698081518901518,-62.8485107421875
34.25,126.25,1.0,1.0,199.02024452087397,0.8939291338710821,-0.7822137393501608,0.6230101652235208,5.527933494142382,-0.9960795878664065,0.08846159978142908,0.025,1.1278095061429023,-0.8572599713276878,0.51488381365047,34.25971603393555,126.23347473144531,0.5620561242103577,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-325.7025163897978,60.30059814453125
34.25,125.75,1.0,4.0,3.6355311616910027,1.826302747325104,0.6943903682628193,-0.7195985106042301,3.182184526474423,-0.9103021474503951,0.41394444113576295,0.045,1.5707754034966108,0.6460377807015173,-0.7633054342176913,34.228816986083984,125.77427673339844,0.49013403058052063,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-610.214248161727,121.87515258789062
34.25,126.0,1.0,1.0,103.76808113095485,2.3584523243118203,-0.9004123414351484,0.4350374873401991,3.722106117002925,0.8622449308041055,-0.5064915392211634,0.025,2.1782155645756727,-0.9033160934039076,0.42897556503547235,34.266056060791016,125.9586410522461,0.508980929851532,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-304.62120134627685,202.1343994140625
34.5,125.75,1.0,2.0,0.0,1.5165724692453906,0.7756996115059765,-0.631102299718102,1.47626687695004,0.6643408958361474,-0.7474297118255502,0.015,1.5590740463862043,0.7728951890774376,-0.6345337080888233,34.48329162597656,125.77386474609375,0.4887004792690277,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1152.321944259149,-1425.1324462890625
34.25,126.5,1.0,0.0,2.0720186008857278,0.02397894574270828,0.27633568483231125,0.9610611787437143,2.6374238195233994,0.014556530676789348,-0.9998940480944247,0.032,0.14128061098239766,0.06380433360753461,-0.9979624276559206,34.24934768676758,126.49990844726562,0.46208515763282776,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,75.11737979525533,9.766998291015625
34.25,126.0,1.0,0.0,13.684900529878776,1.1357088181213801,0.25077432134848676,-0.9680455773114228,7.931950420014519,0.15765250985269172,-0.9874946511941961,0.032,1.627541818265005,0.22278432488047256,-0.9748677574869076,34.228492736816406,126.00562286376953,0.6015098094940186,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-49.85659197685967,-75.16342163085938
34.25,125.75,1.0,0.0,27.49736987107476,0.266060745959157,-0.22158396836629343,-0.975141294871182,6.993358484570848,-0.9498016037904413,-0.31285286228050657,0.032,0.6159172752292634,-0.7665399199509376,-0.642196660783603,34.24494171142578,125.74574279785156,0.5932713747024536,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,96.18336274801649,-34.82147216796875
34.5,126.0,1.0,1.0,128.85723425710154,1.0852639889320324,-0.3418691256679445,0.9397475729764005,4.823341718020907,-0.3043761917914038,-0.9525519061292999,0.025,0.911184544425319,-0.4854807359657039,0.8742473648837602,34.51548767089844,125.99140930175781,0.520571768283844,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,337.3054189499986,844.2083740234375
34.5,126.0,1.0,3.0,0.21452344162588122,0.5583642566448331,-0.9823835826228113,-0.18687561797401503,3.5698951143477946,0.24674529780464366,-0.9690803671581102,0.038,0.6027050524378517,-0.8021547592156465,-0.5971161882478888,34.496639251708984,125.98883056640625,0.49253398180007935,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,106.39423130767753,-65.82107543945312
34.5,126.5,1.0,3.0,3.320063669587277,0.1815830612714585,-0.9911394383148809,0.1328255013800526,4.861533163420919,-0.9605619516556634,0.2780660659473986,0.038,0.539354643860145,-0.9732251163846286,0.22985402506400918,34.511741638183594,126.49015808105469,2.686777353286743,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-102.17594446277248,59.4512939453125
34.5,125.75,1.0,1.0,92.86068709228917,0.9516415509353316,0.15252347511151215,-0.9882998479914423,2.5530724891129455,-0.04463411771567623,-0.9990034011632509,0.025,1.073569007778068,0.13004283851962137,-0.9915083762378206,34.483123779296875,125.75281524658203,0.5065584778785706,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,181.31955290446243,50.533599853515625
34.5,126.5,1.0,3.0,1.3091935473124727,0.04682995459585353,0.9093946137055867,0.4159344137760984,2.2187752525154103,-0.0033214321548095025,0.9999944840290075,0.038,0.18812715232418425,0.22347945102875671,0.9747086410655676,34.51228713989258,126.4971694946289,2.6825366020202637,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,4.898814582595292,18.6846923828125
34.5,126.0,1.0,2.0,0.0,0.8193286356558751,-0.8056117672099838,-0.5924438205710368,1.703505500911163,-0.07113089223612867,-0.9974669900150542,0.015,0.8523666274040688,-0.7785310329707082,-0.627606111109159,34.490928649902344,125.98667907714844,0.45834875106811523,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-71.40101860313787,-194.06600952148438
34.5,126.5,1.0,3.0,1.485946263328659,0.11242946999679153,-0.5035605146351352,-0.8639599574635377,2.428989135745655,-0.001721517414533762,-0.9999985181877978,0.038,0.2823514525979782,-0.20160659727905095,-0.9794665792836235,34.507808685302734,126.49459838867188,2.7129900455474854,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,2.799473060116336,14.013519287109375
34.25,126.5,1.0,2.0,0.0,0.7970724635872195,-0.9896549176293873,-0.14346826831035045,2.4298781270639993,0.3785633629478708,-0.9255753779318023,0.015,0.7829609607545785,-0.9732358685599359,-0.22980849450876925,34.246883392333984,126.484130859375,0.4698983132839203,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,38.6128679400387,370.296630859375
34.0,125.75,1.0,2.0,0.0,0.7705799930474443,-0.9939002243546948,0.11028301785718078,4.070249184222166,0.7281738236200825,-0.6853925025811917,0.015,0.6794706590920006,-0.9999856474411017,0.005357696501348233,34.000205993652344,125.73564147949219,0.5139264464378357,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,302.76445520367326,177.50457763671875
34.0,125.75,1.0,4.0,8.884832552939864,1.8107836759405378,-0.4930996444759821,0.8699728390114602,9.93937799251933,-0.5094666986964616,-0.8604903735192677,0.045,1.5712190381287108,-0.8501933547596995,0.5264705685244406,34.023433685302734,125.72938537597656,0.6730488538742065,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-1378.257328604603,-745.2644348144531
34.0,125.75,1.0,3.0,1.5139707606309956,0.6883209998198528,-0.212697211293045,-0.9771181588263325,6.498192542400895,-0.9964359939963332,0.08435229616637209,0.038,0.8886863179592093,-0.7029344438380916,-0.7112546433353057,33.98976135253906,125.74372863769531,0.5622426867485046,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,707.710898359886,-194.49066162109375
34.0,126.5,1.0,3.0,0.22620229195069563,0.7095966918320687,-0.9793157387424394,0.2023380435097422,2.7677570337784623,-0.6896675700121149,-0.7241261235955961,0.038,0.8359287796830743,-0.9999857408660264,-0.005340230765070267,34.00193405151367,126.48485565185547,0.4682430922985077,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,142.2259901041269,386.43341064453125
34.0,125.75,1.0,0.0,14.900280932796406,0.3314039610675114,0.9653944925652715,-0.26079392961616615,3.4774845190110426,0.9994347492404275,0.03361817976517799,0.032,0.5419348732862634,0.9892754062440529,-0.14606221482869586,33.998374938964844,125.75792694091797,0.492856502532959,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,-56.32948492268006,235.68191528320312
34.0,126.0,1.0,3.0,4.866179438624201,0.8907469266743323,-0.7415286482663946,0.6709212053588809,1.2818439340260182,-0.9965289063063073,-0.08324745579268464,0.038,0.95792533359109,-0.7880262275598923,0.6156416690557299,34.01023483276367,125.98574829101562,0.45545923709869385,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,-280.2000570680783,56.90338134765625
34.0,126.25,1.0,4.0,17.03763716237552,1.4675306728742374,-0.06947045111631305,0.9975840097062983,5.44468473899224,0.33830167182382853,0.9410377138251169,0.045,1.9130807297148382,0.030929249813168268,0.999521576308383,34.02604675292969,126.24954986572266,0.5428606867790222,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,-1084.693129794041,-575.8282470703125
34.5,126.0,1.0,0.0,23.42699584293837,1.3431686684533959,-0.018836394972959494,-0.9998225793731719,1.041561223223447,0.9945904490068029,0.10387414858590234,0.032,1.3367735921831625,0.02927734201407871,-0.9995713267419142,34.47749328613281,126.00006103515625,0.4635832905769348,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-847.1485195240542,558.8421630859375
34.5,126.0,1.0,0.0,14.553597630585896,2.148695643481508,-0.3419895287875223,0.9397037630017709,7.880565926157509,-0.35233943254469197,-0.9358722798940486,0.032,1.8051096649935838,-0.5027650494592925,0.8644231053380024,34.53107833862305,125.98314666748047,0.6366327404975891,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,1565.1680497058974,-115.93002319335938
34.25,126.25,1.0,4.0,3.280023344190863,1.2661442981264972,0.9183616907980924,-0.39574209388750775,1.902314445616243,-0.22199272555909713,-0.9750483217763329,0.045,1.3067134297586451,0.8615803833375989,-0.5076211609535562,34.240699768066406,126.2728500366211,0.4633806645870209,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,-103.91135105056772,-193.21670532226562
34.0,125.75,1.0,3.0,4.488764774012806,1.5718354171762359,0.8392833220638021,-0.5436943123718956,6.550737164248856,0.4853290455594269,-0.8743315832888434,0.038,2.01184398716579,0.7724527588376285,-0.635072228462351,33.983489990234375,125.77772521972656,0.5654441714286804,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-1323.974798255594,-1058.2330322265625
34.25,126.0,1.0,4.0,8.9458466202802,4.268200325062204,0.497361305294613,-0.8675435043821369,4.09070101479621,0.287499096177788,-0.9577809090271924,0.045,4.617403007333923,0.4820268159629915,-0.8761564635911672,34.18642044067383,126.04300689697266,0.5267153978347778,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,803.7242103506379,2093.5348510742188
34.25,126.25,1.0,2.0,0.0,1.1916257346478427,-0.4261592057583835,0.9046481809783203,2.342213482508648,-0.2383049486012092,-0.9711903785932885,0.015,1.1393710448336554,-0.459987917054901,0.8879251748675073,34.2674674987793,126.23929595947266,0.47804832458496094,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-689.948422345386,-940.6044006347656
34.0,126.5,1.0,1.0,185.75291534471867,0.9366880824958675,-0.9999972102982013,-0.002362074472751745,6.45087313706222,0.40042775785456386,-0.9163283312981034,0.025,0.8612593384750249,-0.9418263285197381,-0.3360999358926306,33.997562408447266,126.48218536376953,0.5678927302360535,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-432.3329318958334,5.0958251953125
34.25,126.0,1.0,0.0,27.924318581329803,3.0253223038976764,0.7431627418642015,-0.6691107076597131,4.621904172173995,-0.9704702445606685,-0.241220862328191,0.032,2.8742674288173817,0.6851487538198269,-0.7284031748552022,34.21599578857422,126.04277038574219,0.5379390716552734,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,22.473910494675238,1287.1205139160156
34.25,125.75,1.0,2.0,0.0,3.3599954938594716,-0.25020294113994795,-0.9681934146878504,4.296965992018524,-0.24215179786996371,-0.970238376270669,0.015,3.4852805422049675,-0.24991381699304113,-0.9682680848174068,34.19407653808594,125.73249053955078,0.49965983629226685,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,4013.3388210230914,1029.356689453125
34.0,126.5,1.0,3.0,3.9409737487875973,0.4821795677860995,0.9868560999315382,-0.16160147903999464,3.690836847248912,-0.2629016402076644,-0.9648226404765384,0.038,0.5287756747301162,0.7643463305786641,-0.6448059296648346,33.997310638427734,126.50843811035156,0.520026445388794,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,198.56392201481833,-156.27197265625
34.0,126.0,1.0,3.0,3.774275149960631,0.33292891469943275,-0.9795725094685436,0.2010912695606156,1.8781226297880316,-0.9220386559176393,-0.38709781321210407,0.038,0.4542349624022675,-0.9995746402091001,0.029163995797010595,34.00068664550781,125.99232482910156,0.4723860025405884,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-116.88050040397829,110.4095458984375
34.25,126.0,1.0,0.0,17.35579060482635,1.4332938760976954,-0.9854446750625195,-0.1699964481714992,3.8511481263471974,0.18063319146173237,-0.9835505325820068,0.032,1.4506197657835234,-0.9438453251753686,-0.33038765434653083,34.24402618408203,125.97119140625,0.4946051836013794,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,-30.891343030855094,468.3912658691406
34.25,125.75,1.0,3.0,4.946112817167051,1.0048453915400333,0.4735487735985945,-0.8807675964880106,7.983734943879431,-0.9630013604982949,0.26949652999330637,0.038,0.7319193054444056,-0.12578376631889066,-0.9920576818565716,34.23652267456055,125.75621032714844,0.60302734375,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-87.76732009112868,115.93002319335938
34.0,126.25,1.0,3.0,3.959965480453059,1.209824989945398,-0.8146785149014517,0.5799128532443173,6.459365039359229,0.26452495035418183,-0.9643788418666793,0.038,0.8926832051728645,-0.9627227673524589,0.27049006122448066,34.00926971435547,126.23064422607422,0.5734860301017761,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-321.0368800745491,-1096.4517211914062
34.25,126.0,1.0,2.0,0.0,2.6170834230115765,0.9971749670062505,-0.07511381481514029,5.513006334345141,0.43268611026920983,-0.9015446356005349,0.015,2.70091885261842,0.9919745087382473,-0.12643802439738192,34.244728088378906,126.05318450927734,0.54036945104599,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-985.0043827797314,-150.32684326171875
34.25,125.75,1.0,3.0,0.3559831604889807,2.600624506890965,0.722386489718713,-0.6914895223153246,7.01370669410798,-0.763666640231754,-0.6456107671013122,0.038,2.5977093748137867,0.570895370451647,-0.8210228230669819,34.21839904785156,125.78483581542969,0.6117339134216309,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-1929.8920145969569,-2235.36865234375
34.0,126.0,1.0,0.0,18.57706175994828,1.551565364840991,0.6922064790586413,-0.7216995152757405,3.1813767386685226,-0.8181294113153411,-0.5750341436304574,0.032,1.5341439450585264,0.5945356829965827,-0.8040692268976515,33.98088836669922,126.02015686035156,0.4943246841430664,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,207.05345985400237,107.86163330078125
34.25,126.0,1.0,0.0,13.306821056737025,0.9585374346334479,-0.8434571877057764,-0.5371964003113411,2.472202059230852,-0.12066788297197953,-0.9926929344057308,0.032,1.062853162867266,-0.7781332305820204,-0.6280992560606868,34.24028396606445,125.9831314086914,0.4817746579647064,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-61.785432835793614,-141.40914916992188
34.0,126.25,1.0,4.0,14.930078977152814,0.2723624957235542,0.9717733366778968,-0.23591647276505937,2.0189356463108816,0.684949324600939,-0.7285907100208713,0.045,0.4312039599272744,0.8943285224874571,-0.4474108781259145,33.99785232543945,126.25593566894531,0.47319692373275757,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-64.77930618057015,-101.91650390625
34.5,125.75,1.0,4.0,10.020577981804722,2.9971344387953844,0.42710048927796296,-0.9042041650305116,4.505750527087836,-0.29016912632680136,-0.9569753801048075,0.045,3.299948220856293,0.3532519212713624,-0.935528235874306,34.45305252075195,125.7743911743164,0.5139480829238892,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-1460.8837183981345,-829.7702026367188
34.0,125.75,1.0,2.0,0.0,1.54679877310709,-0.7890660533344843,0.6143083618795537,5.204213843208751,-0.12050469258573197,-0.9927127575813752,0.015,1.4744406538868808,-0.840191207056053,0.5422902687543754,34.013824462890625,125.72465515136719,0.5233054161071777,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,98.55866722437055,489.6238708496094
34.5,125.75,1.0,3.0,4.07499703690549,1.52305496456865,-0.2647463519662606,0.9643180850324009,9.213341757527582,-0.6360400162484064,-0.7716560747708314,0.038,1.2606874586560166,-0.6631949282695129,0.748446716284864,34.522281646728516,125.73857116699219,0.6496328115463257,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-119.65668649961636,-479.4322204589844
34.0,126.25,1.0,0.0,5.649863683968881,0.9700435164794905,0.9993992429108769,-0.03465765816044298,3.2148114030744765,0.9789271876131175,-0.2042096015173435,0.032,1.167593701855505,0.9979647377496284,-0.06376819119526167,33.99922180175781,126.27070617675781,0.5217004418373108,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,4.928780794725465,-236.1065673828125
34.0,126.25,1.0,1.0,169.2540316549142,1.157420952348524,-0.9337333548699496,0.35796930315783887,1.4703906573599514,-0.47520046203486177,-0.8798775601649663,0.025,1.168770229993955,-0.9537187197670632,0.3007001888357801,34.00645065307617,126.22769165039062,0.46440359950065613,200.0,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,-246.41806620792403,-376.6664123535156
34.25,125.75,1.0,3.0,0.8637108064763133,0.6849158438077667,-0.43438042106420843,0.9007295097841976,6.404377127072744,-0.027569163433532745,-0.999619898375165,0.038,0.3423333917991327,-0.9071742696293651,0.4207550885282648,34.257686614990234,125.74357604980469,0.5815421938896179,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-150.2198707221177,-90.45089721679688
34.25,126.25,1.0,2.0,0.0,1.5239256405625456,0.8332223833946768,-0.5529380252886341,5.716804890897176,-0.46578898784207146,-0.8848958237018969,0.015,1.5496907371805761,0.7692679232122605,-0.6389263355948758,34.23405838012695,126.27336120605469,0.5499485731124878,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-248.56432545773635,-298.10577392578125
34.0,126.0,1.0,4.0,3.2749499504023327,1.194312734906718,0.9529181164554806,-0.3032277416908602,6.555298105876956,-0.1363848869326019,-0.9906559254435323,0.045,1.410182548507663,0.7515890383856285,-0.6596316528022032,33.991416931152344,126.02159881591797,0.6084180474281311,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-534.4697577068895,-864.5916748046875
34.5,126.0,1.0,0.0,18.33780667025291,1.3073904686523812,0.07265567535301402,0.9973570839167872,2.1912000973788257,0.7778251867172583,-0.6284806909589683,0.032,1.2347447936575988,0.16279161486435745,0.9866604735824045,34.520713806152344,126.00283813476562,0.48800039291381836,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,-331.6861809096877,-334.2012023925781
34.0,126.25,1.0,0.0,1.0839893582909836,0.2485339909417522,-0.9378398439408817,-0.3470683320571652,0.5974300919703185,0.6450658579810463,-0.7641269782354085,0.032,0.23848277335644066,-0.8768483412195733,-0.4807670813403125,33.99843215942383,126.24560546875,0.4340474307537079,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-4.224708523515269,97.24533081054688
34.25,126.5,1.0,1.0,45.381689058306605,0.2999621152863336,0.9009836868098996,-0.43385296599474904,0.5284493372445405,0.9866387276711344,-0.162923359465379,0.025,0.3246862735119732,0.9104122846178688,-0.41370215374937624,34.247676849365234,126.505859375,0.48215341567993164,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,85.64955409578543,209.77813720703125
34.0,125.75,1.0,4.0,18.104425488282413,1.1429603526844032,-0.744716476753085,0.6673809775926128,7.587230955648668,-0.6924785822030112,-0.7214384334023989,0.045,1.3411745551313894,-0.977324726342358,0.21174602541685428,34.010963439941406,125.73040771484375,0.5977025032043457,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-313.28632024884405,-61.99920654296875
34.25,126.5,1.0,4.0,15.572304845463105,1.8717398496319335,-0.9995650619365997,0.02949045533188304,3.376243359518412,0.4051787818982553,0.91423747172135,0.045,1.7812024881673332,-0.9831922756917041,0.18257313334707306,34.252201080322266,126.46357727050781,0.4849771559238434,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-159.3557664768647,878.1805419921875
34.0,126.25,1.0,0.0,11.620599465231717,1.1554283666525813,0.8175487818992306,0.5758593484654775,4.028108976571588,-0.44021800429925134,0.8978909224904684,0.032,1.2201604299829802,0.6837773289345729,0.7296907320468726,34.01251220703125,126.26814270019531,0.5057184100151062,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,66.88012931140528,-1181.3821411132812
34.5,126.5,1.0,3.0,4.095609585967692,0.022268559433614284,-0.966275476573705,-0.25751058885463163,1.387478200256538,-0.8346514147455596,-0.5507785542876882,0.038,0.12380715308273368,-0.8647220698305195,-0.5022506764037479,34.511505126953125,126.49488067626953,2.6026573181152344,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,9.097883890726271,-8.068389892578125
34.5,125.75,1.0,4.0,11.722837451464097,0.2356344114367013,-0.09012051561128762,-0.9959308674129724,1.3188923173986102,-0.5849784609853933,-0.8110488272497289,0.045,0.34002334573895054,-0.26093156588415795,-0.9653573006536188,34.49543380737305,125.74885559082031,0.46970438957214355,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-228.19092672922415,111.25885009765625
34.25,126.0,1.0,4.0,13.307645543849375,4.705757391848466,-0.7590337735351059,0.6510512503889825,7.162753425046202,-0.992819333207164,0.11962345760795581,0.045,5.238286800613346,-0.8006197501488738,0.5991727761435386,34.3017463684082,125.9248275756836,0.5855723023414612,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,628.6283694505938,262.8596496582031
34.0,126.5,1.0,3.0,3.722243899304009,0.8472277846805821,-0.9701132980190089,0.24265240366969681,9.181412507475228,-0.9611816543929568,-0.27591634104999746,0.038,1.4738896453854002,-0.9999215869279328,0.01252277906555366,34.002872467041016,126.47935485839844,0.6235890984535217,200.0,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,-337.25493355527215,157.54592895507812
34.25,126.0,1.0,0.0,22.342951641838848,6.407059678066555,-0.8689766027489383,0.4948531740576328,1.5573775908080991,-0.9191484767511124,-0.3939112561048613,0.032,6.466012016200293,-0.8748245363973488,0.48443991424857197,34.302650451660156,125.88688659667969,0.47214144468307495,200.0,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,1977.0710666692673,2047.6724243164062
